30;coastal_bunker;702.00;9.50;1954.00;-0.64;0
30;coastal_bunker;1026.00;9.50;1885.00;1.11;0
30;coastal_bunker;872.00;9.70;1936.00;1.11;0
30;coastal_bunker;1046.00;9.70;1926.00;0.93;0
30;coastal_bunker;1099.00;9.70;1940.00;0.24;0
30;coastal_bunker;746.00;9.50;1873.00;-0.93;0
30;coastal_bunker;713.00;9.50;2204.00;-2.78;0
30;coastal_bunker;923.00;9.50;1983.00;-1.19;0
30;coastal_bunker;832.00;9.70;2249.00;-3.93;0
30;coastal_bunker;694.00;9.50;2019.00;0.24;0
30;coastal_bunker;658.00;9.70;2067.00;-3.79;0
30;coastal_bunker;671.00;9.70;2069.00;-2.76;0
30;coastal_bunker;727.00;9.70;1977.00;-2.82;0
30;coastal_bunker;762.00;9.50;2020.00;-0.79;0
30;coastal_bunker;871.00;9.70;1977.00;-3.50;0
30;coastal_bunker;634.00;9.70;2060.00;-1.57;0
30;coastal_bunker;632.00;9.50;2198.00;-2.68;0
30;coastal_bunker;770.00;9.50;1947.00;-0.27;0
30;coastal_bunker;609.00;9.50;2049.00;-2.74;0
30;coastal_bunker;861.00;9.70;1914.00;0.73;0
30;coastal_bunker;578.00;9.50;1964.00;-1.11;0
30;coastal_bunker;646.00;9.50;2089.00;-0.94;0
30;coastal_bunker;667.00;9.50;2028.00;-0.64;0
30;coastal_bunker;750.00;9.70;1997.00;-3.14;0
30;coastal_bunker;782.00;9.50;2228.00;-2.27;0
30;coastal_bunker;655.00;9.50;2037.00;-0.32;0
30;coastal_bunker;1026.00;9.70;1919.00;1.11;0
30;coastal_bunker;694.00;9.50;2181.00;-1.71;0
30;coastal_bunker;735.00;9.70;2025.00;0.24;0
30;coastal_bunker;680.00;9.70;2155.00;-3.22;0
30;coastal_bunker;828.00;9.70;1945.00;-0.64;0
30;coastal_bunker;701.00;9.70;2208.00;-3.73;0
30;coastal_bunker;1072.00;9.50;1928.00;0.11;0
30;coastal_bunker;613.00;9.70;2051.00;-2.94;0
30;coastal_bunker;598.00;9.50;1930.00;-3.93;0
30;coastal_bunker;858.00;9.50;1906.00;-0.93;0
30;coastal_bunker;1024.00;9.50;1885.00;-0.79;0
30;coastal_bunker;758.00;9.50;2018.00;-0.32;0
30;coastal_bunker;749.00;9.70;2235.00;-3.14;0
30;coastal_bunker;734.00;9.50;1912.00;0.46;0
30;coastal_bunker;886.00;9.50;1979.00;-4.07;0
30;coastal_bunker;859.00;9.70;1903.00;-0.98;0
30;coastal_bunker;654.00;9.70;2182.00;1.25;0
30;coastal_bunker;800.00;9.50;1908.00;-2.48;0
30;coastal_bunker;643.00;9.70;2034.00;0.32;0
30;coastal_bunker;1006.00;9.50;1902.00;-1.17;0
30;coastal_bunker;720.00;9.70;2005.00;-2.82;0
30;coastal_bunker;725.00;9.50;1983.00;-0.79;0
30;coastal_bunker;650.00;9.50;2103.00;-1.77;0
30;coastal_bunker;681.00;9.50;2077.00;0.00;0
30;coastal_bunker;892.00;9.70;1947.00;0.79;0
30;coastal_bunker;860.00;9.50;1996.00;0.00;0
30;coastal_bunker;865.00;9.70;2229.00;-4.33;0
30;coastal_bunker;722.00;9.50;2239.00;-2.50;0
30;coastal_bunker;951.00;9.50;1934.00;-0.62;0
30;coastal_bunker;962.00;9.50;1915.00;0.32;0
30;coastal_bunker;726.00;9.70;2215.00;-2.47;0
30;coastal_bunker;721.00;9.50;1940.00;-0.24;0
30;coastal_bunker;683.00;9.70;2073.00;-2.14;0
30;coastal_bunker;677.00;9.70;2154.00;-3.93;0
30;coastal_bunker;927.00;9.50;1964.00;-2.21;0
30;coastal_bunker;666.00;9.50;2068.00;-3.14;0
30;coastal_bunker;1043.00;9.50;1939.00;0.42;0
30;coastal_bunker;679.00;9.50;1962.00;-0.67;0
30;coastal_bunker;819.00;9.50;1948.00;-0.40;0
30;coastal_bunker;616.00;9.50;2029.00;0.12;0
30;coastal_bunker;820.00;9.50;2253.00;-2.68;0
30;coastal_bunker;790.00;9.70;2244.00;-2.03;0
30;coastal_bunker;847.00;9.70;2240.00;-3.61;0
30;coastal_bunker;785.00;9.50;2238.00;-1.95;0
30;coastal_bunker;694.00;9.70;2234.00;-3.61;0
30;coastal_bunker;761.00;9.70;2238.00;-3.14;0
30;coastal_bunker;839.00;9.70;2236.00;-3.31;0
30;coastal_bunker;780.00;9.70;2226.00;1.35;0
30;coastal_bunker;706.00;9.70;2201.00;-3.39;0
30;coastal_bunker;628.00;9.50;2186.00;-0.79;0
30;coastal_bunker;651.00;9.70;2191.00;-3.93;0
30;coastal_bunker;692.00;9.70;2174.00;-2.16;0
30;coastal_bunker;686.00;9.50;2167.00;-2.03;0
30;coastal_bunker;654.00;9.50;2131.00;-2.03;0
30;coastal_bunker;659.00;9.50;2075.00;-0.64;0
30;coastal_bunker;643.00;9.70;2077.00;-3.46;0
30;coastal_bunker;630.00;9.70;2059.00;-2.68;0
30;coastal_bunker;591.00;9.50;2036.00;-0.79;0
30;coastal_bunker;670.00;9.50;2026.00;-0.93;0
30;coastal_bunker;724.00;9.50;2024.00;0.32;0
30;coastal_bunker;687.00;9.50;2015.00;-0.38;0
30;coastal_bunker;755.00;9.50;2004.00;-1.95;0
30;coastal_bunker;854.00;9.50;1997.00;0.38;0
30;coastal_bunker;875.00;9.50;1996.00;-0.17;0
30;coastal_bunker;902.00;9.50;1992.00;-0.12;0
30;coastal_bunker;887.00;9.50;1995.00;0.17;0
30;coastal_bunker;911.00;9.50;1989.00;-0.52;0
30;coastal_bunker;586.00;9.70;1984.00;-3.14;0
30;coastal_bunker;567.00;9.50;1978.00;-1.25;0
30;coastal_bunker;596.00;9.50;1973.00;0.00;0
30;coastal_bunker;579.00;9.50;1983.00;-2.94;0
30;coastal_bunker;593.00;9.50;1976.00;1.11;0
30;coastal_bunker;856.00;9.70;1991.00;-3.80;0
30;coastal_bunker;714.00;9.70;1974.00;-3.34;0
30;coastal_bunker;757.00;9.50;1965.00;0.24;0
30;coastal_bunker;813.00;9.70;1941.00;0.08;0
30;coastal_bunker;590.00;9.70;1968.00;-4.07;0
30;coastal_bunker;756.00;9.70;1962.00;1.19;0
30;coastal_bunker;756.00;9.50;1954.00;-1.25;0
30;coastal_bunker;726.00;9.70;1945.00;-0.10;0
30;coastal_bunker;875.00;9.70;1947.00;0.29;0
30;coastal_bunker;734.00;9.50;1939.00;0.38;0
30;coastal_bunker;974.00;9.70;1939.00;0.32;0
30;coastal_bunker;833.00;9.50;1921.00;-2.55;0
30;coastal_bunker;993.00;9.50;1931.00;0.00;0
30;coastal_bunker;980.00;9.50;1935.00;-0.79;0
30;coastal_bunker;1051.00;9.50;1926.00;-0.46;0
30;coastal_bunker;1075.00;9.50;1931.00;0.24;0
30;coastal_bunker;996.00;9.50;1929.00;-0.79;0
30;coastal_bunker;991.00;9.50;1918.00;-0.24;0
30;coastal_bunker;863.00;9.50;1914.00;0.79;0
30;coastal_bunker;597.00;9.70;1924.00;1.33;0
30;coastal_bunker;1000.00;9.50;1913.00;-1.05;0
30;coastal_bunker;783.00;9.50;1922.00;1.57;0
30;coastal_bunker;838.00;9.50;1902.00;0.22;0
30;coastal_bunker;1026.00;9.70;1913.00;-4.12;0
30;coastal_bunker;886.00;9.70;1863.00;-0.98;0
30;coastal_bunker;604.00;9.50;1904.00;-1.57;0
30;dockyard;785.00;9.70;1873.00;-0.82;0
30;anti_air_building;745.00;9.82;2133.00;4.94;0
30;anti_air_building;851.00;10.60;2059.00;2.78;0
30;anti_air_building;700.00;9.85;2190.00;3.99;0
30;synthetic_refinery;844.00;9.70;2182.00;1.83;0
30;fuel_silo;1064.00;9.70;2033.00;3.39;0
30;radar_station;841.00;10.35;2055.00;5.40;0
30;rocket_site;753.00;9.70;1991.00;2.44;0
30;nuclear_reactor;896.00;9.90;2049.00;5.45;0
31;arms_factory;996.00;9.85;2225.00;0.72;0
31;arms_factory;996.00;9.85;2225.00;4.84;0
31;arms_factory;1019.00;10.20;2178.00;0.12;0
31;arms_factory;918.00;9.70;2288.00;2.78;0
31;arms_factory;1193.00;10.70;2251.00;5.45;0
31;arms_factory;1248.00;9.70;2101.00;2.19;0
31;industrial_complex;1052.00;10.35;2218.00;4.85;0
31;industrial_complex;1120.00;10.78;2324.00;1.23;0
31;industrial_complex;1120.00;10.78;2324.00;5.35;0
31;industrial_complex;1075.00;11.38;2192.00;5.45;0
31;industrial_complex;1147.00;10.40;2224.00;3.29;0
31;industrial_complex;1147.00;10.40;2224.00;5.96;0
31;air_base;972.00;9.70;2211.00;2.34;0
31;bunker;972.00;9.70;2211.00;3.90;0
31;bunker;1103.00;10.00;2125.00;1.74;0
31;bunker;1195.00;9.80;2107.00;4.40;0
31;bunker;1136.00;9.70;2117.00;0.79;0
31;bunker;1267.00;12.00;2334.00;3.81;0
31;bunker;1163.00;13.05;2413.00;0.19;0
31;bunker;958.00;10.05;2113.00;2.85;0
31;bunker;946.00;9.70;2233.00;4.41;0
31;bunker;1028.00;10.23;2173.00;2.25;0
31;bunker;1141.00;9.95;2184.00;3.46;0
31;bunker;1015.00;10.23;2128.00;1.30;0
31;bunker;1189.00;12.30;2333.00;2.86;0
31;bunker;1119.00;12.43;2304.00;5.52;0
31;bunker;1161.00;12.20;2053.00;1.90;0
31;bunker;871.00;9.70;2255.00;6.03;0
31;bunker;918.00;9.90;2111.00;1.31;0
31;bunker;1170.00;10.75;2233.00;3.97;0
31;bunker;978.00;11.43;2059.00;1.81;0
31;bunker;1100.00;9.70;2067.00;4.47;0
31;bunker;1045.00;10.57;2186.00;6.03;0
31;bunker;1216.00;11.95;2243.00;2.41;0
31;bunker;1210.00;10.32;2353.00;0.26;0
31;bunker;1167.00;10.70;2243.00;0.36;0
31;bunker;1116.00;10.50;2266.00;4.48;0
31;bunker;904.00;9.70;2202.00;0.86;0
31;bunker;1157.00;11.85;2289.00;3.52;0
31;bunker;1163.00;12.10;2335.00;0.26;0
31;bunker;960.00;9.70;2232.00;2.93;0
31;bunker;1138.00;12.93;2284.00;5.59;0
31;bunker;1011.00;11.23;2094.00;1.97;0
31;bunker;990.00;10.18;2074.00;4.99;0
31;bunker;1057.00;13.40;2289.00;6.20;0
31;bunker;1078.00;9.70;2126.00;4.04;0
31;bunker;1165.00;12.32;2405.00;0.42;0
31;bunker;1038.00;9.70;2072.00;3.44;0
31;bunker;925.00;9.70;2174.00;4.64;0
31;bunker;1048.00;10.32;2214.00;2.48;0
31;bunker;1248.00;11.23;2372.00;0.32;0
31;bunker;1274.00;13.32;2366.00;0.43;0
31;bunker;936.00;10.10;2145.00;4.55;0
31;bunker;1167.00;10.00;2151.00;0.93;0
31;bunker;1252.00;13.23;2336.00;2.49;0
31;bunker;1084.00;11.03;2198.00;5.15;0
31;bunker;962.00;9.88;2280.00;2.99;0
31;bunker;1199.00;10.55;2300.00;4.20;0
31;bunker;940.00;9.70;2268.00;0.94;0
31;bunker;1209.00;11.48;2128.00;3.60;0
31;bunker;1045.00;10.30;2102.00;6.26;0
31;bunker;1155.00;9.78;2026.00;4.10;0
31;bunker;1239.00;10.28;2061.00;5.66;0
31;bunker;1153.00;10.40;2249.00;2.05;0
31;bunker;1186.00;12.30;2174.00;4.71;0
31;bunker;1033.00;9.93;2151.00;2.55;0
31;bunker;1189.00;10.88;2235.00;4.11;0
31;bunker;1234.00;11.00;2324.00;0.49;0
31;bunker;1070.00;10.98;2106.00;3.15;0
31;bunker;1110.00;10.68;2201.00;6.18;0
31;bunker;1007.00;10.15;2170.00;1.10;0
31;bunker;1183.00;11.60;2372.00;5.22;0
31;bunker;1063.00;12.60;2275.00;3.06;0
31;bunker;1130.00;10.07;2247.00;3.16;0
31;bunker;1123.00;10.05;2041.00;1.00;0
31;bunker;1076.00;11.48;2183.00;3.67;0
31;bunker;1227.00;12.25;2261.00;0.05;0
31;bunker;1121.00;10.32;2160.00;1.61;0
31;bunker;938.00;9.70;2157.00;5.73;0
31;bunker;1232.00;11.32;2400.00;0.65;0
31;bunker;1202.00;10.78;2280.00;4.78;0
31;bunker;984.00;9.70;2119.00;0.06;0
31;bunker;1203.00;10.15;2303.00;4.18;0
31;bunker;1214.00;11.60;2386.00;0.56;0
31;bunker;887.00;9.70;2236.00;2.12;0
31;bunker;1142.00;9.70;2081.00;6.24;0
31;bunker;999.00;9.70;2237.00;1.17;0
31;bunker;1100.00;10.62;2188.00;5.29;0
31;bunker;1092.00;10.55;2154.00;0.57;0
31;bunker;1025.00;9.93;2120.00;3.23;0
31;bunker;1196.00;11.60;2321.00;5.89;0
31;bunker;1026.00;10.45;2098.00;3.73;0
31;bunker;1133.00;9.70;2091.00;3.84;0
31;bunker;933.00;9.73;2130.00;1.68;0
31;bunker;1119.00;15.12;2297.00;5.80;0
31;bunker;1034.00;9.75;2342.00;0.72;0
31;bunker;905.00;9.70;2228.00;3.74;0
31;bunker;1101.00;12.28;2300.00;0.12;0
31;bunker;1088.00;10.85;2339.00;4.25;0
31;bunker;1127.00;9.75;2002.00;4.35;0
31;bunker;1047.00;10.12;2244.00;2.19;0
31;bunker;1208.00;10.23;2073.00;4.85;0
31;bunker;1032.00;10.73;2210.00;1.23;0
31;bunker;1117.00;9.95;2204.00;2.79;0
31;bunker;928.00;9.70;2150.00;0.63;0
31;bunker;1223.00;11.15;2282.00;3.30;0
31;bunker;1149.00;9.80;2177.00;5.96;0
31;bunker;1072.00;10.55;2248.00;2.70;0
31;bunker;1005.00;12.00;2054.00;3.90;0
31;bunker;949.00;9.70;2171.00;1.74;0
31;bunker;1111.00;9.98;2184.00;4.41;0
31;bunker;1185.00;9.70;2106.00;5.97;0
31;bunker;888.00;9.70;2233.00;2.35;0
31;bunker;962.00;10.62;2189.00;0.19;0
31;bunker;1238.00;9.88;2100.00;1.39;0
31;bunker;896.00;9.70;2260.00;4.42;0
31;bunker;944.00;9.98;2205.00;2.26;0
31;bunker;1189.00;10.10;2121.00;4.92;0
31;bunker;1139.00;10.38;2233.00;0.19;0
31;bunker;1148.00;11.90;2308.00;2.86;0
31;bunker;1145.00;11.15;2054.00;0.70;0
31;bunker;1129.00;12.62;2288.00;1.91;0
31;bunker;1011.00;10.07;2123.00;4.93;0
31;bunker;936.00;9.70;2182.00;1.31;0
31;bunker;928.00;9.70;2299.00;3.97;0
31;bunker;1176.00;10.28;2070.00;0.35;0
31;bunker;1067.00;9.80;2301.00;3.37;0
31;bunker;1175.00;11.35;2165.00;6.04;0
31;bunker;1016.00;10.40;2140.00;2.42;0
31;bunker;1168.00;10.12;2049.00;0.26;0
31;bunker;984.00;10.38;2173.00;0.36;0
31;bunker;1080.00;10.15;2079.00;4.48;0
31;bunker;1080.00;11.48;2115.00;0.86;0
31;bunker;927.00;9.70;2225.00;3.88;0
31;bunker;1141.00;10.30;2254.00;5.09;0
31;bunker;942.00;9.70;2275.00;2.93;0
31;bunker;1144.00;9.70;2092.00;5.59;0
31;bunker;953.00;9.70;2284.00;0.87;0
31;bunker;1196.00;13.20;2407.00;4.99;0
31;bunker;1053.00;11.38;2109.00;1.38;0
31;bunker;1192.00;9.88;2088.00;4.04;0
31;bunker;1046.00;9.70;2344.00;5.60;0
31;bunker;1027.00;11.03;2331.00;3.44;0
31;bunker;1219.00;10.40;2345.00;4.64;0
31;bunker;902.00;9.70;2195.00;2.48;0
31;bunker;955.00;9.78;2087.00;4.05;0
31;bunker;927.00;10.03;2125.00;0.43;0
31;bunker;1107.00;9.70;2103.00;3.09;0
31;bunker;1173.00;10.68;2268.00;6.11;0
31;bunker;1105.00;11.03;2153.00;3.95;0
31;bunker;1119.00;9.75;2115.00;5.16;0
31;bunker;1115.00;10.00;2135.00;3.00;0
31;bunker;1214.00;9.95;2100.00;4.56;0
31;bunker;1159.00;9.95;2189.00;0.94;0
31;bunker;990.00;11.38;2199.00;3.60;0
31;bunker;1250.00;12.05;2367.00;1.44;0
31;bunker;1163.00;10.68;2221.00;1.55;0
31;bunker;1217.00;10.48;2268.00;5.67;0
31;bunker;1088.00;11.07;2258.00;2.05;0
31;bunker;1015.00;10.03;2218.00;4.71;0
31;bunker;1160.00;12.85;2305.00;1.45;0
31;bunker;919.00;9.70;2261.00;4.11;0
31;bunker;1069.00;9.70;2083.00;0.50;0
31;bunker;1180.00;10.30;2197.00;2.05;0
31;bunker;943.00;9.70;2221.00;6.18;0
31;bunker;1100.00;10.43;2264.00;1.10;0
31;bunker;1044.00;10.03;2136.00;5.22;0
31;bunker;980.00;9.80;2249.00;0.50;0
31;bunker;1166.00;9.78;2132.00;4.62;0
31;bunker;1019.00;11.28;2193.00;5.83;0
31;bunker;1095.00;11.65;2318.00;3.67;0
31;bunker;918.00;9.85;2185.00;0.40;0
31;bunker;1173.00;10.18;2179.00;1.61;0
31;bunker;1143.00;11.43;2260.00;5.73;0
31;bunker;927.00;9.70;2239.00;2.12;0
31;bunker;1198.00;13.68;2374.00;3.68;0
31;bunker;1116.00;9.70;2081.00;0.06;0
31;bunker;1105.00;10.03;2178.00;4.18;0
31;bunker;978.00;10.25;2190.00;4.28;0
31;bunker;1176.00;13.60;2302.00;2.12;0
31;bunker;1037.00;11.03;2207.00;4.79;0
31;bunker;907.00;9.70;2288.00;1.17;0
31;bunker;1107.00;11.38;2223.00;4.18;0
31;bunker;1151.00;10.23;2033.00;0.57;0
31;bunker;967.00;10.05;2090.00;4.69;0
31;bunker;1086.00;10.65;2278.00;5.90;0
31;bunker;1118.00;10.38;2185.00;2.63;0
31;bunker;1243.00;11.03;2386.00;5.30;0
31;bunker;1104.00;9.70;2005.00;1.68;0
31;bunker;908.00;9.70;2145.00;4.34;0
31;bunker;1004.00;10.03;2183.00;1.07;0
31;bunker;936.00;9.70;2297.00;2.29;0
31;bunker;1084.00;10.93;2178.00;0.13;0
31;bunker;1093.00;9.70;2079.00;4.25;0
31;bunker;1010.00;10.68;2082.00;4.35;0
31;bunker;994.00;9.90;2216.00;2.19;0
31;bunker;1194.00;11.07;2234.00;4.85;0
31;bunker;1094.00;10.25;2227.00;0.13;0
31;bunker;1234.00;13.35;2365.00;2.80;0
31;bunker;994.00;9.82;2099.00;0.63;0
31;bunker;1050.00;10.70;2322.00;3.30;0
31;bunker;1037.00;9.90;2237.00;4.86;0
31;bunker;1136.00;9.98;2145.00;1.24;0
31;bunker;926.00;10.32;2188.00;5.37;0
31;bunker;1177.00;9.70;2112.00;1.75;0
31;bunker;970.00;10.50;2059.00;3.30;0
31;bunker;1195.00;12.88;2409.00;1.14;0
31;bunker;1212.00;17.33;2402.00;2.35;0
31;bunker;1207.00;12.75;2390.00;0.19;0
31;bunker;1228.00;13.12;2368.00;1.75;0
31;bunker;1134.00;12.68;2355.00;4.42;0
31;bunker;1060.00;10.00;2340.00;0.80;0
31;bunker;1182.00;9.93;2312.00;3.81;0
31;bunker;1044.00;9.70;2338.00;5.02;0
31;bunker;1074.00;10.43;2339.00;2.86;0
31;bunker;1220.00;10.80;2340.00;0.70;0
31;bunker;1263.00;11.65;2333.00;0.80;0
31;bunker;1065.00;9.90;2324.00;4.93;0
31;bunker;1221.00;13.07;2317.00;1.31;0
31;bunker;1043.00;10.30;2321.00;5.43;0
31;bunker;1071.00;10.25;2311.00;5.54;0
31;bunker;1131.00;12.48;2300.00;3.37;0
31;bunker;1227.00;12.18;2305.00;6.04;0
31;bunker;1086.00;10.18;2301.00;2.42;0
31;bunker;904.00;9.70;2301.00;3.98;0
31;bunker;1243.00;10.98;2292.00;1.82;0
31;bunker;887.00;9.70;2293.00;4.49;0
31;bunker;1101.00;11.30;2288.00;6.04;0
31;bunker;887.00;9.70;2279.00;3.88;0
31;bunker;876.00;9.70;2281.00;5.09;0
31;bunker;906.00;9.70;2286.00;2.93;0
31;bunker;1167.00;13.38;2280.00;4.49;0
31;bunker;1220.00;11.15;2284.00;0.87;0
31;bunker;1120.00;11.38;2283.00;3.54;0
31;bunker;927.00;9.70;2282.00;1.38;0
31;bunker;871.00;9.70;2266.00;2.93;0
31;bunker;905.00;9.70;2273.00;5.60;0
31;bunker;1195.00;10.10;2266.00;3.44;0
31;bunker;938.00;9.95;2255.00;6.11;0
31;bunker;887.00;9.70;2265.00;1.38;0
31;bunker;912.00;9.70;2260.00;4.05;0
31;bunker;1040.00;10.57;2257.00;1.88;0
31;bunker;1201.00;10.45;2259.00;1.99;0
31;bunker;1065.00;11.20;2253.00;6.11;0
31;bunker;1098.00;10.98;2259.00;2.49;0
31;bunker;957.00;9.90;2246.00;5.16;0
31;bunker;912.00;9.70;2244.00;0.43;0
31;bunker;905.00;9.70;2246.00;4.56;0
31;bunker;1027.00;11.18;2244.00;0.94;0
31;bunker;1092.00;10.15;2241.00;3.60;0
31;bunker;1015.00;9.98;2240.00;0.34;0
31;bunker;905.00;9.70;2235.00;3.00;0
31;bunker;1016.00;9.95;2227.00;5.67;0
31;bunker;923.00;9.70;2228.00;2.05;0
31;bunker;985.00;9.78;2234.00;5.06;0
31;bunker;934.00;9.70;2233.00;6.28;0
31;bunker;1111.00;9.90;2230.00;4.12;0
31;bunker;1041.00;10.62;2227.00;0.50;0
31;bunker;1067.00;10.70;2210.00;2.05;0
31;bunker;1153.00;10.40;2227.00;6.18;0
31;bunker;921.00;9.70;2219.00;2.56;0
31;bunker;1017.00;10.18;2224.00;4.12;0
31;bunker;888.00;9.70;2221.00;0.50;0
31;bunker;900.00;9.70;2211.00;4.62;0
31;bunker;1153.00;10.40;2211.00;5.83;0
31;bunker;1185.00;11.10;2200.00;2.56;0
31;bunker;1096.00;10.05;2213.00;5.23;0
31;bunker;927.00;9.70;2215.00;1.61;0
31;bunker;972.00;10.10;2206.00;4.28;0
31;bunker;1006.00;10.55;2195.00;1.01;0
31;bunker;1046.00;10.73;2203.00;5.13;0
31;bunker;955.00;9.75;2211.00;0.06;0
31;bunker;1055.00;10.88;2189.00;4.18;0
31;bunker;1190.00;11.80;2190.00;5.74;0
31;bunker;1023.00;12.12;2197.00;2.12;0
31;bunker;1000.00;10.12;2193.00;4.79;0
31;bunker;1146.00;10.15;2184.00;1.52;0
31;bunker;950.00;10.60;2183.00;2.73;0
31;bunker;890.00;9.70;2189.00;0.57;0
31;bunker;1069.00;11.35;2180.00;3.24;0
31;bunker;896.00;9.70;2179.00;4.79;0
31;bunker;938.00;9.70;2175.00;2.63;0
31;bunker;1053.00;11.15;2172.00;5.30;0
31;bunker;1078.00;10.75;2170.00;1.68;0
31;bunker;971.00;9.70;2166.00;3.24;0
31;bunker;905.00;9.70;2170.00;1.08;0
31;bunker;1044.00;11.68;2165.00;3.74;0
31;bunker;1133.00;10.07;2160.00;0.13;0
31;bunker;1144.00;9.75;2152.00;1.68;0
31;bunker;925.00;9.70;2162.00;5.81;0
31;bunker;983.00;9.70;2159.00;0.74;0
31;bunker;1029.00;9.70;2153.00;3.75;0
31;bunker;1060.00;9.93;2156.00;0.13;0
31;bunker;1064.00;10.15;2156.00;2.80;0
31;bunker;1148.00;9.70;2149.00;0.63;0
31;bunker;914.00;9.70;2164.00;2.19;0
31;bunker;1184.00;11.00;2156.00;4.86;0
31;bunker;974.00;10.82;2152.00;1.24;0
31;bunker;903.00;9.70;2158.00;5.37;0
31;bunker;1186.00;11.05;2154.00;5.47;0
31;bunker;1053.00;9.88;2143.00;3.30;0
31;bunker;960.00;10.85;2137.00;5.97;0
31;bunker;1194.00;10.65;2143.00;3.81;0
31;bunker;934.00;9.75;2143.00;3.91;0
31;bunker;989.00;10.28;2128.00;1.75;0
31;bunker;1136.00;9.70;2134.00;5.87;0
31;bunker;1060.00;9.75;2122.00;5.98;0
31;bunker;912.00;9.70;2128.00;3.81;0
31;bunker;1040.00;10.07;2124.00;0.20;0
31;bunker;1069.00;9.85;2119.00;2.87;0
31;bunker;1202.00;10.00;2119.00;4.42;0
31;bunker;1147.00;9.70;2103.00;2.26;0
31;bunker;997.00;9.95;2107.00;3.47;0
31;bunker;1036.00;10.18;2117.00;1.31;0
31;bunker;1097.00;9.80;2112.00;2.87;0
31;bunker;1207.00;9.93;2113.00;5.54;0
31;bunker;964.00;9.80;2110.00;3.37;0
31;bunker;1164.00;9.70;2107.00;6.04;0
31;bunker;1118.00;9.70;2101.00;1.31;0
31;bunker;958.00;9.70;2099.00;3.98;0
31;bunker;1075.00;10.93;2105.00;1.82;0
31;bunker;1182.00;9.98;2092.00;4.49;0
31;bunker;939.00;9.70;2103.00;6.04;0
31;bunker;1113.00;9.70;2096.00;2.43;0
31;bunker;1214.00;9.95;2085.00;0.26;0
31;bunker;1167.00;9.73;2097.00;0.37;0
31;bunker;1126.00;9.70;2085.00;4.49;0
31;bunker;1014.00;10.45;2081.00;2.33;0
31;bunker;1110.00;9.73;2083.00;3.54;0
31;bunker;1227.00;10.07;2081.00;0.27;0
31;bunker;1056.00;9.90;2086.00;2.93;0
31;bunker;1183.00;9.88;2082.00;5.60;0
31;bunker;1146.00;9.78;2087.00;1.99;0
31;bunker;966.00;9.90;2088.00;5.00;0
31;bunker;1233.00;9.78;2075.00;6.21;0
31;bunker;1009.00;10.62;2070.00;4.05;0
31;bunker;1199.00;10.43;2074.00;0.43;0
31;bunker;1033.00;9.82;2064.00;3.45;0
31;bunker;1123.00;9.70;2062.00;6.11;0
31;bunker;1122.00;9.70;2051.00;2.49;0
31;bunker;1135.00;9.80;2036.00;5.51;0
31;bunker;1164.00;10.88;2029.00;0.43;0
31;bunker;1138.00;9.88;2010.00;4.56;0
31;bunker;1126.00;9.70;2018.00;0.94;0
31;bunker;1112.00;9.70;2009.00;2.50;0
31;bunker;1134.00;9.73;2003.00;5.16;0
31;bunker;1134.00;10.07;1992.00;3.00;0
31;bunker;1152.00;10.20;1993.00;4.21;0
31;bunker;1151.00;10.03;1980.00;0.94;0
31;bunker;1136.00;9.70;1973.00;5.07;0
31;bunker;1136.00;9.70;1962.00;6.28;0
31;anti_air_building;1122.00;15.12;2295.00;4.12;0
31;anti_air_building;1140.00;11.88;2267.00;5.67;0
31;anti_air_building;1141.00;11.93;2267.00;3.51;0
31;synthetic_refinery;963.00;10.20;2252.00;4.72;0
31;fuel_silo;963.00;10.20;2252.00;1.46;0
31;radar_station;1078.00;11.88;2189.00;3.83;0
31;rocket_site;999.00;9.75;2226.00;0.50;0
31;nuclear_reactor;1028.00;10.68;2178.00;3.17;0
32;arms_factory;990.00;10.20;2279.00;0.12;0
32;arms_factory;1047.00;11.25;2294.00;2.78;0
32;arms_factory;988.00;9.70;2382.00;5.45;0
32;arms_factory;975.00;9.78;2320.00;2.19;0
32;arms_factory;962.00;9.70;2350.00;4.85;0
32;arms_factory;996.00;10.25;2264.00;1.23;0
32;industrial_complex;1061.00;9.73;2357.00;5.35;0
32;industrial_complex;932.00;9.70;2381.00;5.45;0
32;industrial_complex;883.00;9.70;2384.00;3.29;0
32;industrial_complex;1024.00;9.85;2394.00;5.96;0
32;industrial_complex;984.00;10.85;2288.00;2.34;0
32;industrial_complex;879.00;9.70;2359.00;3.90;0
32;air_base;927.00;9.70;2397.00;1.74;0
32;bunker;898.00;9.70;2359.00;4.40;0
32;bunker;1059.00;9.82;2384.00;0.79;0
32;bunker;909.00;9.70;2340.00;3.81;0
32;bunker;991.00;9.70;2337.00;0.19;0
32;bunker;989.00;9.70;2408.00;2.85;0
32;bunker;1052.00;9.93;2383.00;4.41;0
32;bunker;945.00;10.32;2395.00;2.25;0
32;bunker;948.00;9.73;2299.00;3.46;0
32;bunker;918.00;9.70;2413.00;1.30;0
32;bunker;943.00;9.70;2401.00;2.86;0
32;bunker;906.00;9.70;2326.00;5.52;0
32;bunker;1016.00;9.88;2288.00;1.90;0
32;bunker;927.00;9.70;2340.00;6.03;0
32;bunker;1013.00;10.23;2251.00;1.31;0
32;bunker;1010.00;10.32;2325.00;3.97;0
